1540662478,393163.91
1540662482,396511.23
1540662486,395051.90
1540662491,394086.46
1540662495,196266.91
1540662499,197766.91
1540662504,196824.72
1540662508,197051.99
1540662512,197438.32
1540662517,196387.73
1540662521,196356.92
1540662525,197340.14
1540662529,197500.94
1540662534,195563.34
1540662538,196137.28
1540662542,196650.13
1540662547,198668.55
1540662551,195649.76
1540662555,197884.12
1540662560,497280.38
1540662564,585469.67
1540662568,584373.98
1540662573,586677.12
1540662577,586396.06
1540662582,584835.60
1540662586,582133.01
1540662591,581795.63
1540662595,584816.21
1540662599,581782.86
1540662604,588574.84
1540662608,582150.47
1540662612,540836.99
1540662617,396511.69
1540662621,394238.93
1540662626,394870.66
1540662630,393153.98
1540662634,393843.70
1540662639,394803.46
1540662643,390615.37
1540662647,393677.55
1540662652,395901.74
1540662656,391342.53
1540662660,392937.68
1540662664,396286.53
1540662669,394162.51
1540662673,343198.27
1540662678,199817.49
1540662682,196215.36
1540662686,197655.20
1540662691,197906.76
1540662695,198316.27
1540662699,196451.65
1540662703,197860.89
1540662708,198318.23
1540662712,197631.90
1540662717,195846.59
1540662721,195710.23
1540662725,198619.17
1540662729,196206.94
1540662734,198787.73
1540662738,254352.75
1540662742,542476.21
1540662747,588507.73
1540662751,583464.92
1540662756,581222.25
1540662758,
1540662760,583839.04
1540662762,
1540662762,
1540662764,578835.60
1540662769,588703.26
1540662773,580581.63
1540662777,587288.74
1540662782,585794.52
1540662786,580966.86
1540662791,589086.09
1540662793,
1540662795,482503.85
1540662798,
1540662800,393103.46
1540662802,
1540662804,395831.79
1540662808,393881.34
1540662811,
1540662813,395145.22
1540662817,393299.29
1540662821,393495.14
1540662826,393709.98
1540662828,
1540662830,392570.71
1540662832,
1540662834,392997.86
1540662839,390919.99
1540662843,394485.39
1540662847,394372.84
1540662850,
1540662850,
1540662850,
1540662852,393529.15
1540662856,286815.88
1540662860,194289.48
1540662863,
1540662863,
1540662865,195105.31
1540662869,195660.59
1540662873,197434.07
1540662875,
1540662877,197472.77
1540662882,197568.04
1540662886,197207.48
1540662888,
1540662890,196960.63
1540662893,
1540662893,
1540662893,
1540662895,196563.20
1540662897,
1540662899,197293.63
1540662902,
1540662902,
1540662902,
1540662902,
1540662902,
1540662902,
1540662902,
1540662904,196816.64
1540662906,
1540662906,
1540662908,195923.58
1540662912,195669.82
1540662917,194468.42
1540662921,196847.29
1540662925,197081.93
1540662930,195784.44
1540662935,197326.62
1540662940,195703.92
1540662944,197343.62
1540662949,196728.29
1540662953,197566.96
1540662957,195816.84
1540662962,199021.79
1540662966,196372.18
1540662970,196866.86
1540662975,195257.50
1540662979,196938.20
1540662983,317811.36
1540662987,395510.08
1540662992,393409.90
1540662996,394115.57
1540663000,405685.37
1540663005,406271.94
1540663009,406043.02
1540663013,409277.92
1540663018,406894.72
1540663022,406546.09
1540663026,405173.31
1540663031,407574.66
1540663035,408779.25
1540663039,410611.92
1540663044,580431.28
1540663048,600699.43
1540663053,604025.34
1540663057,594684.13
1540663062,596123.93
1540663066,592699.04
1540663070,573597.32
1540663075,593263.34
1540663079,595815.91
1540663084,598153.95
1540663088,592075.54
1540663092,591679.42
1540663097,479578.68
1540663101,208919.87
1540663106,210037.41
1540663110,210834.31
1540663114,208261.46
1540663118,209205.07
1540663123,209636.79
1540663127,209003.83
1540663131,210480.12
1540663136,210352.64
1540663140,210458.46
1540663144,211942.07
1540663149,208898.43
1540663153,211681.84
1540663157,210607.43
1540663162,208672.94
1540663166,379772.71
1540663170,408587.73
1540663175,406311.40
1540663179,406765.03
1540663183,408945.43
1540663188,406747.50
1540663192,405230.96
1540663196,406333.38
1540663201,406370.74
1540663205,407058.34
1540663209,405573.03
1540663214,406373.33
1540663218,405954.78
1540663222,450230.76
1540663227,585997.04
1540663231,581644.95
1540663235,593060.83
1540663240,574830.73
1540663244,592275.83
1540663249,601960.64
1540663253,589247.69
1540663258,595766.32
1540663262,589836.49
1540663266,593259.49
1540663271,580897.25
1540663275,589001.13
1540663279,355952.19
1540663284,197096.64
1540663288,196588.42
1540663292,197825.73
1540663297,197314.08
1540663301,195648.75
1540663305,195205.73
1540663310,197567.13
1540663314,196946.26
1540663318,196992.99
1540663323,198046.55
1540663327,196751.61
1540663331,195225.17
1540663336,197636.98
1540663340,196129.75
1540663344,307465.71
1540663349,391271.33
1540663353,395054.95
1540663357,396042.41
1540663362,390888.15
1540663366,392396.61
1540663370,392978.47
1540663375,396440.73
1540663379,397793.08
1540663383,394630.91
1540663388,393874.07
1540663392,394963.46
1540663396,396835.98
1540663401,392790.78
1540663405,425170.18
1540663409,584636.02
1540663414,582034.46
1540663418,583647.21
1540663423,590270.77
1540663427,584543.71
1540663431,599004.31
1540663436,598201.04
1540663440,582696.28
1540663445,592123.67
1540663449,589385.31
1540663453,586736.53
1540663458,596871.05
1540663462,224550.49
1540663467,195878.41
1540663471,196277.20
1540663475,198290.45
1540663480,196388.01
1540663484,196679.39
1540663488,196765.22
1540663492,196100.09
1540663497,196039.13
1540663501,197888.85
1540663505,194516.37
1540663510,197756.64
1540663514,194799.44
1540663518,197407.20
1540663523,197229.84
1540663527,382521.15
1540663531,395829.68
1540663536,396784.96
1540663540,393830.54
1540663544,406740.59
1540663549,406011.94
1540663553,405986.02
1540663557,402322.42
1540663562,408017.04
1540663566,406858.49
1540663570,408774.81
1540663575,408906.43
1540663579,405139.68
1540663583,207330.32
1540663588,211475.50
1540663592,209404.77
1540663596,208915.59
1540663601,209942.53
1540663605,209998.94
1540663610,209320.26
1540663615,209592.73
1540663619,209460.89
1540663623,209121.60
1540663628,208089.45
1540663632,210739.74
1540663636,209624.02
1540663641,209273.29
1540663645,258619.05
1540663649,406080.77
1540663654,405275.43
1540663658,408440.48
1540663662,404428.00
1540663667,405580.69
1540663671,406423.97
1540663675,405738.84
1540663680,407916.02
1540663684,406871.56
1540663688,406996.39
1540663692,409333.19
1540663697,406110.28
1540663701,352064.72
1540663705,196530.51
1540663710,197127.13
1540663714,194253.90
1540663718,198885.39
1540663723,197384.26
1540663727,197006.24
1540663731,197931.00
1540663736,196641.63
1540663740,197369.94
1540663744,197333.93
1540663749,196961.73
1540663753,195889.60
1540663757,197584.21
1540663762,197386.71
1540663766,257120.64
1540663770,558916.34
1540663775,587200.02
1540663779,586148.36
1540663784,583814.29
1540663788,577745.90
1540663792,593589.17
1540663797,595123.63
1540663801,580393.82
1540663805,592534.86
1540663810,595716.86
1540663814,594097.57
1540663819,585717.52
1540663823,497514.47
1540663828,407628.02
1540663832,405253.55
1540663836,408828.37
1540663840,404604.95
1540663845,404866.46
1540663849,406487.74
1540663853,405710.48
1540663858,404902.86
1540663862,406094.59
1540663866,408133.33
1540663871,407221.12
1540663875,407329.39
1540663879,406302.07
1540663884,309670.84
1540663888,209023.41
1540663893,208880.13
1540663898,208469.87
1540663902,208234.26
1540663906,209643.72
1540663911,209428.75
1540663915,210164.39
1540663919,210217.40
1540663924,208043.33
1540663928,211098.49
1540663933,210445.45
1540663937,208555.27
1540663941,208090.06
1540663945,200272.42
1540663950,192752.13
1540663954,197562.30
1540663958,198084.55
1540663963,197581.44
1540663967,196993.11
1540663971,196983.57
1540663976,195298.79
1540663980,198147.55
1540663984,195951.12
1540663989,197372.86
1540663993,197751.28
1540663997,196751.69
1540664002,196249.95
1540664006,196844.70
1540664010,440996.56
1540664015,592511.25
1540664019,580501.81
1540664023,584031.23
1540664028,580042.71
1540664032,591099.33
1540664036,592575.05
1540664041,599490.90
1540664045,591855.11
1540664050,605837.35
1540664054,594301.55
1540664059,591289.69
1540664063,593970.43
1540664067,409313.60
1540664072,404268.03
1540664076,406952.35
1540664080,409130.11
1540664085,407571.22
1540664089,405849.44
1540664093,406324.53
1540664098,408100.78
1540664102,408155.96
1540664106,408134.58
1540664111,406086.24
1540664115,405278.37
1540664119,406722.67
1540664124,402332.77
1540664128,194779.07
1540664132,196162.46
1540664137,194997.50
1540664141,197080.27
1540664145,198818.00
1540664150,196205.03
1540664154,197628.21
1540664158,195940.55
1540664162,197868.09
1540664167,196847.09
1540664171,196881.23
1540664175,196310.92
1540664180,196286.30
1540664184,197250.73
1540664188,204668.40
1540664193,389791.73
1540664197,392784.12
1540664201,393949.10
1540664206,399718.11
1540664210,394977.81
1540664214,393060.66
1540664219,394600.78
1540664223,394712.47
1540664227,393400.78
1540664232,393425.96
1540664236,394251.49
1540664240,395865.64
1540664245,392294.05
1540664249,392701.88
1540664253,511945.35
1540664258,583260.24
1540664262,582906.86
1540664266,584028.85
1540664271,595933.97
1540664275,585230.32
1540664280,590171.30
1540664284,582826.37
1540664289,580813.92
1540664293,586697.92
1540664297,577927.58
1540664302,589743.83
1540664306,525103.50
1540664311,394895.23
1540664315,392887.72
1540664319,394702.87
1540664324,394103.17
1540664328,394592.74
1540664332,392745.34
1540664337,391816.41
1540664341,393396.06
1540664345,393589.97
1540664350,394705.43
1540664354,394253.38
1540664358,395193.76
1540664363,394469.62
1540664367,391301.42
1540664371,392531.40
1540664376,684548.04
1540664380,752460.41
1540664384,780267.87
1540664389,769338.69
1540664393,748780.09
1540664398,740427.24
1540664402,761450.37
1540664406,763315.54
1540664411,738822.11
1540664415,747969.35
1540664419,763795.19
1540664424,752882.05
1540664428,543947.92
1540664433,197025.93
1540664437,196663.74
1540664441,196609.47
1540664445,196110.33
1540664450,196989.33
1540664454,196372.56
1540664458,196490.41
1540664463,196177.40
1540664467,197282.31
1540664471,197554.96
1540664476,195955.31
1540664480,196048.07
1540664484,196626.01
1540664489,196702.11
1540664493,257544.50
1540664497,554313.15
1540664501,586052.97
1540664506,586809.97
1540664510,581313.23
1540664515,581831.42
1540664519,582819.82
1540664523,586298.48
1540664528,584010.71
1540664532,583930.82
1540664537,587725.78
1540664541,587777.88
1540664546,585436.05
1540664550,482029.62
1540664554,391493.15
1540664559,395987.58
1540664563,394548.87
1540664567,391480.79
1540664572,390664.10
1540664576,394513.10
1540664580,398837.55
1540664585,394705.14
1540664589,393256.13
1540664593,393382.69
1540664598,392156.88
1540664602,395428.03
1540664606,391199.14
1540664611,393378.95
1540664615,492535.27
1540664619,737257.62
1540664624,745649.50
1540664628,766027.47
1540664632,768929.99
1540664637,788619.17
1540664641,758386.09
1540664646,758436.15
1540664650,798527.48
1540664655,742755.79
1540664659,765867.64
1540664663,759762.04
1540664668,740734.85
1540664672,378233.74
1540664676,196694.13
1540664681,196050.20
1540664685,198024.21
1540664689,195632.53
1540664694,196942.36
1540664699,197327.67
1540664703,196657.69
1540664707,197144.68
1540664712,197236.25
1540664716,197342.03
1540664720,197372.91
1540664725,197209.14
1540664729,197140.64
1540664733,198003.74
1540664738,472636.76
1540664742,745369.52
1540664747,744343.27
1540664751,766586.29
1540664755,790715.94
1540664760,757748.89
1540664764,770233.45
1540664769,744695.61
1540664773,763347.83
1540664777,763301.99
1540664782,753656.34
1540664786,767129.19
1540664790,769797.67
1540664795,203343.10
1540664799,195065.85
1540664804,197948.47
1540664808,197752.53
1540664812,197034.17
1540664817,196734.99
1540664821,195099.06
1540664825,195711.00
1540664829,197189.91
1540664834,196510.49
1540664838,197444.97
1540664842,197426.09
1540664847,197897.80
1540664851,197498.58
1540664855,194986.59
1540664860,398256.21
1540664864,582289.41
1540664868,584404.78
1540664873,581638.72
1540664877,582928.86
1540664882,582959.33
1540664886,591149.42
1540664890,584010.76
1540664895,585588.64
1540664899,577521.20
1540664903,583760.59
1540664908,584369.45
1540664912,567825.67
1540664917,392578.89
1540664921,394859.74
1540664925,392153.94
1540664930,393130.61
1540664934,394759.13
1540664938,396086.47
1540664943,392566.10
1540664947,397477.09
1540664952,393317.76
1540664956,394135.25
1540664960,394176.73
1540664965,395353.70
1540664969,393623.39
1540664973,395682.60
1540664978,412239.85
1540664982,589069.85
1540664986,582588.49
1540664991,588535.16
1540664995,584590.74
1540665000,586809.02
1540665004,588512.17
1540665008,581449.63
1540665013,589871.20
1540665017,589898.27
1540665022,580189.93
1540665026,586105.90
1540665030,582643.65
1540665035,502782.52
1540665039,395358.17
1540665043,392107.26
1540665048,392923.38
1540665052,397557.14
1540665056,391751.88
1540665061,392842.11
1540665065,392063.86
1540665069,392703.66
1540665074,398473.23
1540665078,392748.83
1540665082,392663.39
1540665087,395305.06
1540665091,393162.93
1540665095,394059.82
1540665100,459436.80
1540665104,722880.86
1540665108,750800.69
1540665113,762320.14
1540665117,723483.25
1540665122,775003.99
1540665126,725810.67
1540665130,776177.09
1540665135,774896.45
1540665139,779803.59
1540665144,756570.91
1540665148,732048.88
1540665152,780030.35
1540665157,446780.78
1540665161,196424.62
1540665166,198899.23
1540665170,195797.55
1540665174,196449.43
1540665179,194886.25
1540665183,194302.70
1540665187,197127.63
1540665192,198258.58
1540665196,196577.71
1540665200,197883.87
1540665205,195790.79
1540665209,198080.05
1540665213,197416.66
1540665217,196364.62
1540665222,318066.82
1540665226,785636.72
1540665231,746340.52
1540665235,785085.68
1540665239,750784.54
1540665244,756326.11
1540665248,769829.08
1540665253,749332.20
1540665257,807175.44
1540665262,748633.48
1540665266,744085.34
1540665270,739534.33
1540665274,754086.44
1540665279,630483.67
1540665283,582988.85
1540665288,579538.95
1540665292,589455.38
1540665296,582346.61
1540665301,588387.08
1540665305,584672.95
1540665309,585140.31
1540665314,574966.70
1540665318,582794.62
1540665323,588153.81
1540665327,587020.67
1540665331,589388.88
1540665336,591647.86
1540665340,308665.70
1540665345,193932.14
1540665349,198290.48
1540665353,196909.40
1540665358,196965.92
1540665362,197050.27
1540665366,197503.94
1540665371,197120.72
1540665375,197866.64
1540665379,197252.80
1540665384,195066.71
1540665388,197434.25
1540665392,196618.58
1540665397,196284.75
1540665401,197180.06
1540665405,248991.60
1540665409,394046.04
1540665414,392959.15
1540665418,394249.51
1540665422,391310.31
1540665427,392630.35
1540665431,394745.05
1540665435,393183.68
1540665440,394789.67
1540665444,393387.18
1540665448,394028.54
1540665453,391743.45
1540665457,395284.19
1540665462,393388.06
1540665466,596952.61
1540665470,751224.92
1540665475,749756.59
1540665479,766079.24
1540665483,743679.20
1540665488,754910.06
1540665492,763112.74
1540665496,765031.05
1540665501,746228.43
1540665505,769597.07
1540665509,757044.82
1540665514,796732.75
1540665518,768573.01
1540665523,208039.11
1540665527,197542.86
1540665531,197036.16
1540665536,196800.86
1540665540,197219.02
1540665544,198125.96
1540665549,195649.68
1540665553,197540.77
1540665557,196515.81
1540665562,196854.00
1540665566,196463.03
1540665570,196365.91
1540665575,197517.18
1540665579,197271.47
1540665583,198304.26
1540665588,294607.09
1540665592,392073.80
1540665596,391784.01
1540665600,394797.54
1540665605,396871.86
1540665609,396773.71
1540665614,393304.50
1540665618,393049.32
1540665622,393074.23
1540665627,394115.50
1540665631,393614.10
1540665635,396223.39
1540665640,394488.36
1540665644,392567.64
1540665648,581749.22
1540665653,591574.85
1540665657,589209.27
1540665662,586973.17
1540665666,580908.67
1540665670,577756.48
1540665675,584330.58
1540665679,589664.06
1540665683,580481.60
1540665688,585977.22
1540665692,588307.99
1540665697,585705.25
1540665701,540697.29
1540665706,393274.37
1540665710,393269.56
1540665714,395580.95
1540665719,397240.43
1540665723,390443.28
1540665727,389746.33
1540665731,393308.07
1540665736,397317.36
1540665740,393146.64
1540665744,392266.33
1540665749,392457.44
1540665753,394359.96
1540665757,394198.00
1540665762,351471.36
1540665766,195564.24
1540665770,197947.58
1540665775,196372.09
1540665779,197457.58
1540665783,196271.71
1540665788,197093.40
1540665792,197336.93
1540665796,196772.76
1540665801,196671.23
1540665805,197427.84
1540665809,197827.22
1540665814,197569.15
1540665818,196808.30
1540665822,196716.94
1540665827,223674.43
1540665831,645950.32
1540665835,748511.07
1540665840,755814.83
1540665844,772811.91
1540665848,762218.04
1540665853,776771.61
1540665857,732027.44
1540665862,774408.28
1540665866,750468.62
1540665870,750394.45
1540665875,745935.21
1540665879,790961.29
1540665883,704952.84
1540665888,583588.78
1540665892,581549.47
1540665897,585885.28
1540665901,595773.99
1540665905,583133.45
1540665910,585576.95
1540665914,583572.93
1540665919,590007.12
1540665923,591299.19
1540665927,582217.87
1540665932,595191.94
1540665936,585426.61
1540665941,588428.60
1540665945,584459.08
1540665950,624117.44
1540665954,756937.69
1540665958,767191.16
1540665963,757215.38
1540665967,741959.74
1540665971,733410.72
1540665976,747394.33
1540665980,736532.97
1540665984,782245.04
1540665989,766824.76
1540665993,776289.81
1540665998,740659.57
1540666002,781241.82
1540666007,530978.73
1540666011,394128.27
1540666015,392242.12
1540666020,394297.97
1540666024,392741.82
1540666028,394917.29
1540666033,390212.41
1540666037,397400.34
1540666041,393375.03
1540666046,392381.09
1540666050,396228.11
1540666054,395536.22
1540666059,395508.81
1540666063,393226.21
1540666067,277600.53
1540666072,197983.07
1540666076,196456.67
1540666080,197243.15
1540666085,197253.21
1540666089,196799.29
1540666093,197279.90
1540666098,197422.07
1540666102,195675.51
1540666106,196253.43
1540666111,196772.75
1540666115,197173.57
1540666119,195043.33
1540666124,194327.42
1540666128,195090.56
1540666132,326993.79
1540666137,580480.40
1540666141,588753.56
1540666145,583438.77
1540666150,586046.95
1540666154,582656.84
1540666158,580861.87
1540666163,588927.73
1540666167,582624.71
1540666172,587359.43
1540666176,584883.06
1540666180,582394.92
1540666185,581978.89
1540666189,342711.36
1540666194,197866.18
1540666198,197944.61
1540666202,197555.50
1540666207,196588.24
1540666211,195030.82
1540666215,196751.28
1540666220,197845.52
1540666225,195680.51
1540666229,196595.09
1540666233,195649.42
1540666238,196852.38
1540666242,197967.59
1540666246,195372.94
1540666251,196663.01
1540666255,426742.13
1540666259,585785.96
1540666264,582360.43
1540666268,585915.12
1540666272,582772.68
1540666277,582007.26
1540666281,580248.79
1540666286,587441.77
1540666290,592619.56
1540666294,582153.71
1540666299,588453.48
1540666303,596411.53
1540666308,585084.05
1540666312,392997.32
1540666317,396849.13
1540666322,394168.80
1540666326,395082.11
1540666330,394821.06
1540666335,392424.33
1540666339,396716.10
1540666343,392992.04
1540666348,394100.45
1540666352,393451.48
1540666356,394670.07
1540666361,392557.53
1540666365,393383.41
1540666369,391298.32
1540666374,433553.58
1540666378,679423.88
1540666382,776185.28
1540666387,779031.08
1540666391,753619.71
1540666396,745169.62
1540666400,790240.09
1540666404,781929.75
1540666409,762179.95
1540666413,768645.52
1540666418,741762.42
1540666422,798138.23
1540666427,751298.93
1540666431,564881.85
1540666435,197834.29
1540666440,195884.83
1540666444,196721.40
1540666448,198258.40
1540666453,196479.86
1540666457,198193.07
1540666461,195086.11
1540666465,197026.85
1540666470,198310.36
1540666474,196572.40
1540666478,197795.78
1540666483,197699.22
1540666487,196491.50
1540666491,197094.27
1540666496,197335.98
1540666500,373961.38
1540666504,398382.01
1540666509,391053.99
1540666513,395753.68
1540666517,398239.00
1540666522,391510.13
1540666526,391280.21
1540666530,391306.23
1540666535,393525.18
1540666539,395422.63
1540666543,392764.63
1540666548,393785.91
1540666552,394397.44
1540666556,440889.13
1540666561,586006.18
1540666565,582452.22
1540666569,580415.98
1540666574,588321.89
1540666578,592083.94
1540666583,592879.90
1540666587,585053.44
1540666592,585862.16
1540666596,584741.11
1540666600,581195.03
1540666605,592019.41
1540666609,584406.30
1540666614,362481.70
1540666618,195694.64
1540666622,197470.19
1540666627,195692.84
1540666631,196759.51
1540666635,195790.11
1540666639,198577.75
1540666644,199263.25
1540666648,197779.86
1540666653,196992.36
1540666657,200250.51
1540666661,196497.44
1540666666,197100.22
1540666670,197048.57
1540666674,195921.60
1540666679,336383.62
1540666683,588977.10
1540666687,591822.30
1540666692,582060.26
1540666696,581149.13
1540666701,589378.82
1540666705,590527.15
1540666709,582534.73
1540666714,587561.92
1540666718,588695.65
1540666723,594802.12
1540666727,580429.45
1540666731,585642.10
1540666736,405183.38
1540666740,394838.71
1540666744,392029.26
1540666749,394362.27
1540666753,396159.23
1540666757,392567.92
1540666762,396702.86
1540666766,395566.29
1540666770,392476.07
1540666775,396472.72
1540666779,394323.55
1540666784,391066.09
1540666788,393932.78
1540666792,391362.68
1540666796,394659.01
1540666801,640636.10
1540666805,750131.23
1540666810,755967.75
1540666814,754240.38
1540666818,769465.50
1540666823,746246.81
1540666827,777239.60
1540666831,758101.81
1540666836,751187.47
1540666840,727155.16
1540666844,767689.77
1540666849,743926.92
1540666853,712720.86
1540666857,201447.86
1540666862,196902.18
1540666866,195701.79
1540666870,198077.49
1540666875,196834.77
1540666879,197682.63
1540666884,196882.19
1540666889,197052.52
1540666893,195940.27
1540666897,196146.50
1540666902,194600.50
1540666906,196634.39
1540666910,197267.40
1540666914,198776.09
1540666919,237626.27
1540666923,518232.50
1540666928,587991.15
1540666932,587274.30
1540666936,583496.81
1540666941,589316.44
1540666945,585156.08
1540666950,590612.68
1540666954,591208.52
1540666958,584789.50
1540666963,583609.29
1540666967,576438.54
1540666972,585487.37
1540666976,590216.71
1540666980,576543.08
1540666985,777304.08
1540666989,754949.60
1540666994,764381.42
1540666998,785749.87
1540667002,742988.49
1540667007,748688.45
1540667011,747757.81
1540667015,758535.23
1540667020,748332.40
1540667024,740133.38
1540667028,784619.48
1540667033,771715.54
1540667037,573294.73
1540667042,394722.76
1540667046,393775.64
1540667050,390309.62
1540667055,394535.08
1540667059,395397.06
1540667063,396336.26
1540667068,390500.39
1540667072,397370.56
1540667076,396872.34
1540667081,391895.51
1540667085,392317.98
1540667089,392005.87
1540667094,394143.73
1540667098,396407.77
1540667103,486390.31
1540667107,582458.65
1540667111,571970.92
1540667116,592490.90
1540667120,593113.40
1540667124,584097.62
1540667129,586467.74
1540667133,579116.05
1540667138,586625.83
1540667142,585227.91
1540667146,587077.30
1540667151,586045.72
1540667155,584355.26
1540667160,582752.19
1540667164,620705.65
1540667169,747268.59
1540667173,772781.68
1540667177,760789.83
1540667182,755086.03
1540667186,746918.44
1540667190,763840.26
1540667195,781615.45
1540667199,746920.18
1540667204,734376.76
1540667208,807112.04
1540667213,768045.81
1540667217,750668.93
1540667221,211927.16
1540667226,196927.74
1540667230,197414.35
1540667234,197887.82
1540667239,198393.11
1540667243,196363.36
1540667247,197680.70
1540667252,196656.80
1540667256,195742.77
1540667260,196428.01
1540667265,194756.67
1540667269,198081.32
1540667273,196664.43
1540667278,196111.22
1540667282,196146.37
1540667286,391755.14
1540667290,396476.11
1540667295,395212.10
1540667299,395090.98
1540667304,395197.22
1540667308,394138.25
1540667312,393669.23
1540667317,393796.79
1540667321,393451.17
1540667325,393929.90
1540667330,395667.84
1540667334,395601.10
1540667338,386117.23
1540667343,197216.14
1540667347,197444.22
1540667351,197442.56
1540667355,197106.64
1540667360,195229.50
1540667364,196812.94
1540667368,197191.91
1540667373,198244.88
1540667377,196101.82
1540667381,195405.72
1540667386,196884.42
1540667390,197358.39
1540667394,195863.48
1540667399,196532.99
1540667403,212246.63
1540667407,594727.78
1540667412,745968.38
1540667416,767020.55
1540667420,786058.77
1540667425,775737.31
1540667429,754335.51
1540667434,775062.47
1540667438,750484.51
1540667443,746874.36
1540667447,747616.06
1540667451,740229.23
1540667456,764303.79
1540667460,734423.26
1540667464,586443.99
1540667469,587668.71
1540667473,581992.35
1540667478,587782.83
1540667482,578612.67
1540667486,589028.74
1540667491,587565.69
1540667495,585974.27
1540667500,590314.47
1540667504,583200.93
1540667508,586348.95
1540667513,581594.32
1540667517,581004.80
1540667522,581784.50
1540667526,615840.45
1540667530,747066.14
1540667535,747540.61
1540667539,759755.25
1540667543,792333.63
1540667548,752565.30
1540667552,797610.80
1540667557,787417.64
1540667561,751455.34
1540667566,773954.42
1540667570,781417.20
1540667575,764458.79
1540667579,761726.82
1540667583,589676.57
1540667588,395336.55
1540667592,393513.81
1540667597,394737.48
1540667601,391556.01
1540667606,393299.53
1540667610,395277.42
1540667615,393147.63
1540667619,396201.45
1540667624,391475.27
1540667628,395194.70
1540667632,395256.16
1540667637,394994.11
1540667641,398055.03
1540667645,245575.12
1540667650,196756.30
1540667654,196235.18
1540667658,196509.58
1540667663,196325.15
1540667667,196600.76
1540667672,198462.64
1540667677,196512.42
1540667681,197486.57
1540667685,196669.63
1540667689,196314.21
1540667694,196308.24
1540667698,198245.81
1540667702,195791.23
1540667707,196084.24
1540667711,501423.36
1540667715,581038.30
1540667720,583604.08
1540667724,583394.37
1540667728,586929.33
1540667733,587984.33
1540667737,582290.61
1540667742,584258.03
1540667746,584195.11
1540667750,588137.43
1540667755,597015.49
1540667759,583129.88
1540667764,547678.14
1540667768,389559.74
1540667773,392592.96
1540667777,394787.76
1540667781,395238.67
1540667786,390978.93
1540667790,393924.60
1540667794,391570.11
1540667798,392791.81
1540667803,392756.17
1540667807,396280.51
1540667811,394822.93
1540667816,394135.22
1540667820,396196.65
1540667825,392808.91
1540667829,430488.81
1540667833,690784.80
1540667838,766186.84
1540667842,732793.13
1540667846,776248.55
1540667851,790171.36
1540667855,753291.79
1540667860,773284.25
1540667864,777436.77
1540667869,758818.88
1540667873,723295.47
1540667877,747798.11
1540667882,753804.15
1540667886,589044.24
1540667891,197118.07
1540667895,195138.13
1540667899,196907.20
1540667903,196444.21
1540667908,197047.67
1540667912,196306.14
1540667916,196361.67
1540667921,197842.98
1540667925,197623.37
1540667929,195085.29
1540667934,195433.98
1540667938,197615.27
1540667942,197304.47
1540667947,196093.05
1540667951,267372.74
1540667955,565365.29
1540667960,589811.65
1540667964,581166.87
1540667968,588160.26
1540667973,588222.99
1540667977,570457.30
1540667982,586906.98
1540667986,592599.46
1540667991,593499.94
1540667995,584126.69
1540668000,582862.86
1540668004,584959.88
1540668008,478666.15
1540668013,396172.11
1540668017,392418.24
1540668021,397011.71
1540668026,394063.07
1540668030,390834.45
1540668035,392277.78
1540668040,395163.43
1540668044,391973.34
1540668048,398419.93
1540668053,394049.32
1540668057,396241.50
1540668061,391930.33
1540668066,396659.22
1540668070,396222.39
1540668075,583600.19
1540668079,777105.70
1540668083,747990.11
1540668088,733800.32
1540668092,813880.59
1540668097,742977.42
1540668101,750398.58
1540668105,732792.56
1540668110,787185.52
1540668114,758704.93
1540668119,749871.89
1540668123,747654.10
1540668127,731231.50
1540668132,198851.29
1540668136,197356.88
1540668140,196920.26
1540668144,197188.33
1540668149,197464.45
1540668153,197441.49
1540668157,196302.41
1540668162,197016.06
1540668166,197154.37
1540668170,198287.70
1540668175,197937.00
1540668179,197607.09
1540668183,196672.18
1540668188,196506.36
1540668192,196238.58
1540668196,473278.00
1540668201,583795.19
1540668205,588111.18
1540668209,581789.85
1540668214,590877.08
1540668218,581839.33
1540668223,583028.64
1540668227,587561.07
1540668231,580705.59
1540668236,590435.12
1540668240,577994.53
1540668244,583913.07
1540668249,554704.43
1540668253,392045.09
1540668258,392693.56
1540668262,395045.01
1540668266,392365.78
1540668271,398102.01
1540668275,392897.54
1540668279,394070.96
1540668284,393696.79
1540668288,394245.38
1540668292,394136.21
1540668297,393928.44
1540668301,394804.92
1540668305,397510.79
1540668310,393260.56
1540668314,416170.83
1540668318,698808.85
1540668323,750283.61
1540668327,727120.14
1540668331,770319.74
1540668336,775186.71
1540668340,743633.28
1540668345,783342.16
1540668349,743595.88
1540668354,766634.05
1540668358,746542.26
1540668362,749937.23
1540668367,793745.97
1540668371,703697.52
1540668376,583308.53
1540668380,587880.67
1540668385,588359.93
1540668389,587800.26
1540668393,585549.12
1540668398,586247.84
1540668402,585306.81
1540668407,591847.63
1540668411,584639.57
1540668415,590659.89
1540668420,587354.63
1540668424,562536.47
1540668429,589188.74
1540668433,403979.33
1540668438,195160.31
1540668442,195097.92
1540668446,198206.22
1540668450,197605.39
1540668455,195173.21
1540668459,198435.42
1540668463,197377.81
1540668468,196327.62
1540668472,198089.11
1540668476,196567.99
1540668481,197739.65
1540668485,196517.25
1540668489,196771.27
1540668494,196882.86
1540668498,285462.52
1540668502,756966.17
